,x,y,z,p,test_name,t
11480,-1.1863542760553494,-1.6368398844208212,-2.3614785604455553,25.859735881914407,val,2024-02-01 14:01:55.784559
11481,-1.272071004759823,-1.7988509945864133,-1.9853088671242154,25.784857610500072,val,2024-02-01 14:01:55.785559
11482,-1.509383652927843,-2.0300914933629337,-1.7641391209846704,25.879343535479414,val,2024-02-01 14:01:55.786559
11483,-1.6369685917269043,-2.073956127365273,-1.4316765131030016,26.289744247509475,val,2024-02-01 14:01:55.787559
11484,-1.6874478993300843,-2.398044362174739,-1.0317839504923227,26.75585594074785,val,2024-02-01 14:01:55.788559
11485,-1.8178800004511688,-2.265713018573778,-0.6511669523488103,27.436016519032908,val,2024-02-01 14:01:55.789559
11486,-1.8423472682587891,-2.4016454310552873,-0.22904844651475678,27.86686218633433,val,2024-02-01 14:01:55.790559
11487,-1.8103152975735846,-2.3285632958599956,0.05902656546147391,28.30299744441702,val,2024-02-01 14:01:55.791559
11488,-1.8958539142404573,-2.2286084642293047,0.535631762518951,28.828491897624776,val,2024-02-01 14:01:55.792559
11489,-1.72553467913776,-2.232587621831175,0.8253471959741064,28.973010910347725,val,2024-02-01 14:01:55.793559
11490,-1.6357334021808494,-2.210950271899386,1.1299271493969385,28.81206973906013,val,2024-02-01 14:01:55.794559
11491,-1.498648187418107,-2.18327595580511,1.3992172952357775,28.53097101608574,val,2024-02-01 14:01:55.795559
11492,-1.37537962080222,-1.8577396749328654,1.8564329154715264,28.02128355279723,val,2024-02-01 14:01:55.796559
11493,-1.1982963875519568,-1.6070508987816097,2.175683802040621,27.4649039836819,val,2024-02-01 14:01:55.797559
11494,-0.9469816000567782,-1.4182781781852587,2.4533369846325046,26.7905330918669,val,2024-02-01 14:01:55.798559
11495,-0.7858946201323811,-1.1918210209006725,2.6982207617664713,26.468131441627484,val,2024-02-01 14:01:55.799559
11496,-0.5588012040544567,-0.8835437490038216,2.840334406847719,25.963583200407598,val,2024-02-01 14:01:55.800559
11497,-0.4192183368816936,-0.6342178727403097,2.8525522270352845,25.955890838649168,val,2024-02-01 14:01:55.801559
11498,-0.33947046728027336,-0.32128701651942937,3.0703410305722634,25.94611205598016,val,2024-02-01 14:01:55.802559
11499,-0.021227881501298743,-0.06466713418423407,3.0169642713289493,26.199282320390754,val,2024-02-01 14:01:55.803559
11500,0.012404692683431199,0.12356742019971713,3.0526386697771217,26.136317186582442,val,2024-02-01 14:01:55.804559
11501,0.27018584539495866,0.19933775242781115,3.0578762822809016,26.631130867049073,val,2024-02-01 14:01:55.805559
11502,0.3915101024730437,0.6013671251391358,2.905079765101278,27.21220189165704,val,2024-02-01 14:01:55.806559
11503,0.7184812452421186,0.8181822473822403,2.8136350948284568,27.724217392902556,val,2024-02-01 14:01:55.807559
11504,0.9157172577548737,1.2649533673803688,2.662053331469403,28.207363319804582,val,2024-02-01 14:01:55.808559
11505,0.9788895574674811,1.4545813354567356,2.419927454223556,28.69516308673726,val,2024-02-01 14:01:55.809559
11506,1.3246843938133348,1.7038779456374034,2.1886234774363147,28.811357995070924,val,2024-02-01 14:01:55.810559
11507,1.2475553025234567,1.8722932191661492,1.7452506033685742,28.823214102237607,val,2024-02-01 14:01:55.811559
11508,1.4136967870977066,2.0906138575117206,1.5592750836681204,28.56269824568976,val,2024-02-01 14:01:55.812559
11509,1.6667659854599177,2.363641614229558,1.2802983572859903,28.15010770904528,val,2024-02-01 14:01:55.813559
11510,1.606497107239241,2.3156576913179028,0.870316079402771,27.730193989716074,val,2024-02-01 14:01:55.814559
11511,1.6490373073906255,2.402800365052893,0.5099224062784077,27.132697935253365,val,2024-02-01 14:01:55.815559
11512,1.7752585017153883,2.4293404122684756,0.12655578339035603,26.541699227004102,val,2024-02-01 14:01:55.816559
11513,1.7890462456035734,2.451162886925871,-0.24373066844458646,26.01986112978351,val,2024-02-01 14:01:55.817559
11514,1.812167389666866,2.3743454090681415,-0.7457892947115087,25.77270058403039,val,2024-02-01 14:01:55.818559
11515,1.5650538987560445,2.2562843230764633,-0.9738337697002879,25.831435540968677,val,2024-02-01 14:01:55.819559
11516,1.5119870723148154,2.154697508272019,-1.396521234249214,25.948560266400555,val,2024-02-01 14:01:55.820559
11517,1.4928194894814244,1.9540790269766128,-1.7100919251672717,26.3078946524225,val,2024-02-01 14:01:55.821559
11518,1.3218484803450061,1.7888391733707882,-2.0826305158572476,26.931564074411586,val,2024-02-01 14:01:55.822559
11519,1.2701417651466496,1.667204902112994,-2.3211258259779717,27.523146156140317,val,2024-02-01 14:01:55.823559
11520,1.0092007939205063,1.382146916203594,-2.4645258686030984,28.118836059497756,val,2024-02-01 14:01:55.824559
11521,0.7756346335374387,1.0683660502658716,-2.7337146849415483,28.549089068180297,val,2024-02-01 14:01:55.825559
11522,0.5046449857106731,0.7071890408630301,-2.9661990197733195,28.771698691774937,val,2024-02-01 14:01:55.826559
11523,0.3125418563495568,0.4546935945350206,-2.906300262622529,28.722691441965146,val,2024-02-01 14:01:55.827559
11524,0.06403558768993278,0.1927052678738415,-3.05927663465988,28.65903494842582,val,2024-02-01 14:01:55.828559
11525,-0.055156927500257295,-0.17285137160045486,-2.951890512309528,28.316092122302635,val,2024-02-01 14:01:55.829559
11526,-0.3929087358879334,-0.3449928454076002,-3.036115755727574,27.85460988713304,val,2024-02-01 14:01:55.830559
11527,-0.5049870625270888,-0.7257371240000725,-2.704014508241013,27.195648954290995,val,2024-02-01 14:01:55.831559
11528,-0.7934831024657466,-1.0258167507876519,-2.6331568518763824,26.671342329021442,val,2024-02-01 14:01:55.832559
11529,-0.8219850703888854,-1.4028769851366363,-2.4702009078592297,26.14262465268603,val,2024-02-01 14:01:55.833559
11530,-1.1225573357181398,-1.5660832266753546,-2.2350832103832645,25.95524787069273,val,2024-02-01 14:01:55.834559
11531,-1.2537607303645926,-1.813245751047419,-2.1248009878174683,25.71379438348972,val,2024-02-01 14:01:55.835559
11532,-1.3872962152593646,-1.9666116064173833,-1.7800455060894351,25.833086795640323,val,2024-02-01 14:01:55.836559
11533,-1.472004483734507,-2.2116787701006393,-1.4333100040049136,26.14479118376604,val,2024-02-01 14:01:55.837559
11534,-1.621579076115827,-2.284809309631472,-1.0120143899351681,26.730196346577685,val,2024-02-01 14:01:55.838559
11535,-1.6408564044631369,-2.3990693142842994,-0.7783225500526371,27.416058991166288,val,2024-02-01 14:01:55.839559
11536,-1.7509962107328672,-2.584046743223926,-0.3577600587400508,27.84180590646602,val,2024-02-01 14:01:55.840559
11537,-1.792238035120114,-2.3712030116590808,0.05344474400189801,28.304037189711902,val,2024-02-01 14:01:55.841559
11538,-1.656264486673191,-2.3353984508183623,0.5239103475924559,28.736865415920786,val,2024-02-01 14:01:55.842559
11539,-1.5271687204449287,-2.4059571286427763,0.843146194420575,28.898931379412197,val,2024-02-01 14:01:55.843559
11540,-1.6583282572575273,-2.188901181040654,1.3075834067510657,28.803298994526145,val,2024-02-01 14:01:55.844559
11541,-1.445729694380796,-1.966044441464371,1.5370352394738365,28.375230114695185,val,2024-02-01 14:01:55.845559
11542,-1.2593117063707557,-1.9441277607789202,1.8970465964971202,28.053215308816693,val,2024-02-01 14:01:55.846559
11543,-1.177898956670748,-1.6291978338642426,2.1572858888400184,27.452256549463936,val,2024-02-01 14:01:55.847559
11544,-1.0194186951718072,-1.460890243968888,2.3703334354783827,26.830524726360107,val,2024-02-01 14:01:55.848559
11545,-0.8692126081540936,-1.2259582013120884,2.4866931317135714,26.263083336016464,val,2024-02-01 14:01:55.849559
11546,-0.5208134687326534,-0.961762802819141,2.761057717590492,26.000881242813048,val,2024-02-01 14:01:55.850559
11547,-0.3844816444513893,-0.7147153460259021,2.8098694692077424,25.64933366759513,val,2024-02-01 14:01:55.851559
11548,-0.13961471753047433,-0.38532685357892504,2.880565260868604,25.801689159572888,val,2024-02-01 14:01:55.852559
11549,0.010172575535161677,0.015724467253660106,3.0666083872594925,25.976136608946785,val,2024-02-01 14:01:55.853559
11550,-0.03661561733907787,-0.017004383433983774,2.9698586144756627,25.998446894539775,val,2024-02-01 14:01:55.854559
11551,0.19082315687212734,0.33358165402149487,2.9762615038694853,26.49480793994625,val,2024-02-01 14:01:55.855559
11552,0.4487276286440907,0.5951871091283968,3.0044966396139,27.089750532198796,val,2024-02-01 14:01:55.856559
11553,0.6746744619799343,0.9568360979093915,2.7930491511804347,27.682253115570088,val,2024-02-01 14:01:55.857559
11554,0.8348879830639827,1.1669864903795872,2.586454978652011,28.142429978911107,val,2024-02-01 14:01:55.858559
11555,1.0357328066219103,1.3798683912617535,2.4191375473687398,28.501918809705774,val,2024-02-01 14:01:55.859559
11556,1.1619036362009396,1.7695659995849957,2.138204573686241,28.83941952299964,val,2024-02-01 14:01:55.860559
11557,1.2425210711113133,2.001690501741256,1.9598367671104042,28.70339158739934,val,2024-02-01 14:01:55.861559
11558,1.428574161500455,2.1261851816190744,1.4929562373720886,28.45323853757403,val,2024-02-01 14:01:55.862559
11559,1.5297377496963915,2.230182563486158,1.1837533592305758,28.144775881457736,val,2024-02-01 14:01:55.863559
11560,1.4924950930112089,2.380985397301715,0.8786849403428331,27.392735531562618,val,2024-02-01 14:01:55.864559
11561,1.6241157611659194,2.463083737024452,0.48720993839588533,26.939045167636976,val,2024-02-01 14:01:55.865559
11562,1.6508468557815679,2.475166696933295,0.14995248341719664,26.356289076120813,val,2024-02-01 14:01:55.866559
11563,1.6188738186404026,2.553313809461405,-0.3746167716720046,25.84262239078739,val,2024-02-01 14:01:55.867559
11564,1.6133689934134452,2.331945346539802,-0.75455608299431,25.71906840317839,val,2024-02-01 14:01:55.868559
11565,1.4842263688285713,2.3880650496128353,-1.0176992512374952,25.62487913837961,val,2024-02-01 14:01:55.869559
11566,1.6120235292919272,2.1513911327969977,-1.539620937440327,25.901894330971565,val,2024-02-01 14:01:55.870559
11567,1.4075806300202127,1.9532211819248249,-1.6745667661845176,26.421410666006032,val,2024-02-01 14:01:55.871559
11568,1.224482392052811,2.0121329860208372,-2.082237105769033,26.937654212478922,val,2024-02-01 14:01:55.872559
11569,1.2460706723560886,1.6182610230774104,-2.313693561148567,27.501279459581973,val,2024-02-01 14:01:55.873559
11570,0.9235293695294748,1.372183176554525,-2.5450140607695477,27.9715839212863,val,2024-02-01 14:01:55.874559
11571,0.6344165008667193,1.0579088753730284,-2.7423437278714387,28.427286288486087,val,2024-02-01 14:01:55.875559
11572,0.6637274223430792,0.7884496636226682,-2.894627983990294,28.678436858957475,val,2024-02-01 14:01:55.876559
11573,0.3544795231216498,0.40370233668431116,-3.009706823027681,28.751717489355983,val,2024-02-01 14:01:55.877559
11574,-0.027773963703916757,0.06082488913887951,-3.0890456899236534,28.619036652271532,val,2024-02-01 14:01:55.878559
11575,-0.1354686672060076,-0.2107519997850606,-3.000236379765731,28.196039310495912,val,2024-02-01 14:01:55.879559
11576,-0.267422784563004,-0.44250227545622334,-2.8798704475517996,27.6663513561638,val,2024-02-01 14:01:55.880559
11577,-0.47919014598361237,-0.8005432307260891,-2.8843138998295674,27.186654147754123,val,2024-02-01 14:01:55.881559
11578,-0.8227548458979755,-1.1971427468144664,-2.652293193926407,26.501140275303417,val,2024-02-01 14:01:55.882559
11579,-0.9300604035561298,-1.3208703391837548,-2.6470886560434357,26.238369027600655,val,2024-02-01 14:01:55.883559
11580,-1.029915917632885,-1.7348594337959324,-2.249012646430019,25.840915410121692,val,2024-02-01 14:01:55.884559
11581,-1.2189162310985036,-1.8071645860388479,-2.089327643374318,25.71719475608431,val,2024-02-01 14:01:55.885559
11582,-1.343659727077284,-2.1440334624842317,-1.7500619969401958,25.795469229329036,val,2024-02-01 14:01:55.886559
11583,-1.4258571431376592,-2.223655179337645,-1.4686002666005677,26.19277759066633,val,2024-02-01 14:01:55.887559
11584,-1.4992552911633596,-2.415918440628517,-0.9626184295316418,26.665794156545463,val,2024-02-01 14:01:55.888559
11585,-1.6547937441510856,-2.432448140283235,-0.6917474857773015,27.28307383461026,val,2024-02-01 14:01:55.889559
11586,-1.5113871303660227,-2.4997555777795286,-0.3392699596736633,27.674498473438618,val,2024-02-01 14:01:55.890559
11587,-1.5596463029257728,-2.529669690292446,0.10074819788963166,28.241366528808893,val,2024-02-01 14:01:55.891559
11588,-1.653422147693615,-2.4067254108077205,0.3832087480182022,28.673729421334368,val,2024-02-01 14:01:55.892559
11589,-1.5558905704596053,-2.420190662491512,0.8070956392091163,28.76489187640893,val,2024-02-01 14:01:55.893559
11590,-1.490981529783576,-2.3382464892025077,1.2125260166693141,28.53637928401966,val,2024-02-01 14:01:55.894559
11591,-1.453629281999525,-2.2443528475452856,1.5863789444467578,28.321885331529465,val,2024-02-01 14:01:55.895559
11592,-1.2516784836181878,-1.926946183897899,1.9285696639920664,27.80245457786463,val,2024-02-01 14:01:55.896559
11593,-1.2331964801201278,-1.7972554846328492,2.2310075620250083,27.247404233740202,val,2024-02-01 14:01:55.897559
11594,-0.9806317894622689,-1.4766871687743914,2.4184449414998186,26.61360350733651,val,2024-02-01 14:01:55.898559
11595,-0.7837151351757005,-1.2765556404127918,2.699230104773135,26.10623395915994,val,2024-02-01 14:01:55.899559
11596,-0.5983659007001414,-0.9093404273526993,2.764670800712533,25.8513511697853,val,2024-02-01 14:01:55.900559
11597,-0.4399661513979689,-0.6769787299656675,2.9009521783621843,25.65719924117369,val,2024-02-01 14:01:55.901559
11598,-0.23211201015318597,-0.40532051030653665,2.965090747758617,25.61547894275328,val,2024-02-01 14:01:55.902559
11599,-0.04744755324944618,0.10238305664026322,3.063511000297061,25.982159668472125,val,2024-02-01 14:01:55.903559
11600,0.08762167323554935,-0.05707112517475366,2.937301912539476,25.899195016285898,val,2024-02-01 14:01:55.904559
11601,0.212749049858907,0.38483559625617636,2.997692033015022,26.499773737029578,val,2024-02-01 14:01:55.905559
11602,0.30657401511876375,0.6562033468941604,2.8924016658622427,26.934038543138794,val,2024-02-01 14:01:55.906559
11603,0.6205197471016098,0.9415645673076861,2.7702952380175576,27.679106922127577,val,2024-02-01 14:01:55.907559
11604,0.7444806127139929,1.2079513576115046,2.607822823265841,28.158322335238577,val,2024-02-01 14:01:55.908559
11605,0.9713349134592322,1.4319226704957104,2.4767355614477315,28.427761861405834,val,2024-02-01 14:01:55.909559
11606,1.0878864334564713,1.6893046710797601,2.2053388276307726,28.678745222600014,val,2024-02-01 14:01:55.910559
11607,1.2167421084119054,1.944186217129195,1.860677621686303,28.69843310899436,val,2024-02-01 14:01:55.911559
11608,1.3743828789637216,2.293783210647297,1.604685945975806,28.39055319557831,val,2024-02-01 14:01:55.912559
11609,1.4370555476219322,2.3281524256763815,1.366154424510539,28.030097518980675,val,2024-02-01 14:01:55.913559
11610,1.551722211890821,2.409680718005832,0.8218034238796692,27.47123792031231,val,2024-02-01 14:01:55.914559
11611,1.4765005363146204,2.5373657028042946,0.4901661173698967,26.849966972465882,val,2024-02-01 14:01:55.915559
11612,1.5984909628371653,2.643745946685989,0.06233208690800045,26.336247683131052,val,2024-02-01 14:01:55.916559
11613,1.5982127459987066,2.4960779225962226,-0.3600408702415332,25.932278324623848,val,2024-02-01 14:01:55.917559
11614,1.4583887770128081,2.444183582281348,-0.6421828961970032,25.640080846321936,val,2024-02-01 14:01:55.918559
11615,1.4450971962912273,2.437413808967522,-1.0105460763419924,25.612739587067818,val,2024-02-01 14:01:55.919559
11616,1.37888358948688,2.2017205336612733,-1.4077688018436503,25.795099423300083,val,2024-02-01 14:01:55.920559
11617,1.2805607050946919,2.0257901877360927,-1.7304087178170648,26.286722672385828,val,2024-02-01 14:01:55.921559
11618,1.0873365969847226,1.9184012149529477,-1.9808935140070412,26.649745283163295,val,2024-02-01 14:01:55.922559
11619,1.0236304097243036,1.572188390120209,-2.2978843884706848,27.339430507505885,val,2024-02-01 14:01:55.923559
11620,0.8461493707639197,1.3889042007689396,-2.4308932320035335,27.927098504434344,val,2024-02-01 14:01:55.924559
11621,0.6757795331893545,1.000704915899026,-2.6507511139010456,28.34306834180448,val,2024-02-01 14:01:55.925559
11622,0.6109319756068828,0.7281739182808217,-2.906338865917831,28.530622221311955,val,2024-02-01 14:01:55.926559
11623,0.2898384458123693,0.39191915637903874,-2.963881978636606,28.546070742247828,val,2024-02-01 14:01:55.927559
11624,0.181659760957257,0.19093722345471792,-3.01377910530452,28.525332998738605,val,2024-02-01 14:01:55.928559
11625,-0.07134023679283993,-0.18944040653705876,-3.0277557675203917,28.080362336320245,val,2024-02-01 14:01:55.929559
11626,-0.3053701359953399,-0.5565811758576814,-2.9619441495429957,27.65634940392727,val,2024-02-01 14:01:55.930559
11627,-0.5511226504419265,-0.863113067997844,-2.846838533849192,26.996647965460237,val,2024-02-01 14:01:55.931559
11628,-0.7706788266088485,-1.1960982106756304,-2.627098576660881,26.391654736865817,val,2024-02-01 14:01:55.932559
11629,-0.9746875588576804,-1.348205366189025,-2.4316684063783502,25.879904209007538,val,2024-02-01 14:01:55.933559
11630,-0.9853842916909065,-1.6682251533031107,-2.3224060892077225,25.700862266194605,val,2024-02-01 14:01:55.934559
